,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
4393,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-16,2011,11,16,28.0,9.0,3.111111111111111,Fall
4394,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-16,2011,11,16,1.0,1.0,1.0,Fall
4395,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-16,2011,11,16,2.0,1.0,2.0,Fall
4396,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-21,2011,11,21,20.0,4.0,5.0,Fall
4397,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-21,2011,11,21,1.0,1.0,1.0,Fall
4398,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-21,2011,11,21,6.0,5.0,1.2,Fall
4399,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-22,2011,11,22,3.0,2.0,1.5,Fall
4400,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-22,2011,11,22,163.0,17.0,9.588235294117647,Fall
4401,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-23,2011,11,23,42.0,5.0,8.4,Fall
4402,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-29,2011,11,29,11.0,1.0,11.0,Fall
4403,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-29,2011,11,29,4.0,1.0,4.0,Fall
4404,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-11-29,2011,11,29,67.0,6.0,11.166666666666666,Fall
4405,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-06,2011,12,6,1.0,1.0,1.0,Winter
4406,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-06,2011,12,6,4.0,2.0,2.0,Winter
4407,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-06,2011,12,6,1.0,1.0,1.0,Winter
4408,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-06,2011,12,6,2.0,2.0,1.0,Winter
4409,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-06,2011,12,6,4.0,2.0,2.0,Winter
4410,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-06,2011,12,6,1.0,1.0,1.0,Winter
4411,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-06,2011,12,6,3.0,2.0,1.5,Winter
4412,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-07,2011,12,7,45.0,9.0,5.0,Winter
4413,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-07,2011,12,7,152.0,11.0,13.818181818181818,Winter
4414,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-08,2011,12,8,3.0,1.0,3.0,Winter
4415,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-21,2011,12,21,1.0,1.0,1.0,Winter
4416,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-21,2011,12,21,5.0,3.0,1.6666666666666667,Winter
4417,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-22,2011,12,22,52.0,4.0,13.0,Winter
4418,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-23,2011,12,23,77.0,5.0,15.4,Winter
4419,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-27,2011,12,27,1.0,1.0,1.0,Winter
4420,MD,Northeast,ABERDEEN PHILLIPS FLD,2011-12-27,2011,12,27,88.0,6.0,14.666666666666666,Winter
4421,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-01-12,2012,1,12,46.0,6.0,7.666666666666667,Winter
4422,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-01-12,2012,1,12,2.0,1.0,2.0,Winter
4423,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-01-27,2012,1,27,1.0,1.0,1.0,Winter
4424,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-01-27,2012,1,27,58.0,5.0,11.6,Winter
4425,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-01-27,2012,1,27,1.0,1.0,1.0,Winter
4426,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-02-29,2012,2,29,7.0,1.0,7.0,Winter
4427,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-02-29,2012,2,29,2.0,1.0,2.0,Winter
4428,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-02-29,2012,2,29,90.0,6.0,15.0,Winter
4429,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-02-29,2012,2,29,1.0,1.0,1.0,Winter
4430,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-02-29,2012,2,29,36.0,3.0,12.0,Winter
4431,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-02-29,2012,2,29,7.0,2.0,3.5,Winter
4432,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-03-03,2012,3,3,18.0,2.0,9.0,Spring
4433,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-03-03,2012,3,3,7.0,3.0,2.3333333333333335,Spring
4434,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-03-13,2012,3,13,3.0,2.0,1.5,Spring
4435,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-03-24,2012,3,24,27.0,4.0,6.75,Spring
4436,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-03-24,2012,3,24,2.0,2.0,1.0,Spring
4437,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-03-24,2012,3,24,3.0,1.0,3.0,Spring
4438,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-03-25,2012,3,25,5.0,3.0,1.6666666666666667,Spring
4439,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-03-31,2012,3,31,4.0,2.0,2.0,Spring
4440,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-04-01,2012,4,1,27.0,5.0,5.4,Spring
4441,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-04-22,2012,4,22,179.0,16.0,11.1875,Spring
4442,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-08,2012,5,8,1.0,1.0,1.0,Spring
4443,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-08,2012,5,8,9.0,2.0,4.5,Spring
4444,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-08,2012,5,8,1.0,1.0,1.0,Spring
4445,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-09,2012,5,9,38.0,5.0,7.6,Spring
4446,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-09,2012,5,9,2.0,1.0,2.0,Spring
4447,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-09,2012,5,9,58.0,6.0,9.666666666666666,Spring
4448,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-10,2012,5,10,1.0,1.0,1.0,Spring
4449,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-12,2012,5,12,40.0,3.0,13.333333333333334,Spring
4450,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-15,2012,5,15,40.0,2.0,20.0,Spring
4451,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-15,2012,5,15,40.0,2.0,20.0,Spring
4452,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-21,2012,5,21,13.0,2.0,6.5,Spring
4453,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-30,2012,5,30,1.0,1.0,1.0,Spring
4454,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-05-30,2012,5,30,1.0,1.0,1.0,Spring
4455,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-01,2012,6,1,10.0,2.0,5.0,Summer
4456,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-01,2012,6,1,43.0,4.0,10.75,Summer
4457,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-04,2012,6,4,12.0,3.0,4.0,Summer
4458,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-04,2012,6,4,17.0,2.0,8.5,Summer
4459,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-12,2012,6,12,18.0,4.0,4.5,Summer
4460,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-12,2012,6,12,160.0,8.0,20.0,Summer
4461,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-22,2012,6,22,56.0,2.0,28.0,Summer
4462,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-29,2012,6,29,6.0,1.0,6.0,Summer
4463,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-29,2012,6,29,117.0,1.0,117.0,Summer
4464,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-06-30,2012,6,30,10.0,2.0,5.0,Summer
4465,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-07-02,2012,7,2,19.0,2.0,9.5,Summer
4466,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-07-19,2012,7,19,22.0,4.0,5.5,Summer
4467,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-07-19,2012,7,19,49.0,2.0,24.5,Summer
4468,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-07-20,2012,7,20,10.0,4.0,2.5,Summer
4469,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-07-21,2012,7,21,4.0,2.0,2.0,Summer
4470,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-07-21,2012,7,21,1.0,1.0,1.0,Summer
4471,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-07-26,2012,7,26,41.0,2.0,20.5,Summer
4472,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-07-31,2012,7,31,3.0,1.0,3.0,Summer
4473,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-07-31,2012,7,31,50.0,1.0,50.0,Summer
4474,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-05,2012,8,5,4.0,1.0,4.0,Summer
4475,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-05,2012,8,5,158.0,2.0,79.0,Summer
4476,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-06,2012,8,6,1.0,1.0,1.0,Summer
4477,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-10,2012,8,10,143.0,4.0,35.75,Summer
4478,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-14,2012,8,14,19.0,1.0,19.0,Summer
4479,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-14,2012,8,14,80.0,2.0,40.0,Summer
4480,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-14,2012,8,14,60.0,2.0,30.0,Summer
4481,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-18,2012,8,18,61.0,5.0,12.2,Summer
4482,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-26,2012,8,26,3.0,2.0,1.5,Summer
4483,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-26,2012,8,26,20.0,5.0,4.0,Summer
4484,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-27,2012,8,27,47.0,4.0,11.75,Summer
4485,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-08-28,2012,8,28,4.0,2.0,2.0,Summer
4486,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-09-03,2012,9,3,38.0,2.0,19.0,Fall
4487,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-09-03,2012,9,3,4.0,2.0,2.0,Fall
4488,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-09-08,2012,9,8,1.0,1.0,1.0,Fall
4489,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-09-08,2012,9,8,61.0,5.0,12.2,Fall
4490,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-09-13,2012,9,13,2.0,2.0,1.0,Fall
4491,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-09-18,2012,9,18,25.0,4.0,6.25,Fall
4492,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-09-18,2012,9,18,35.0,4.0,8.75,Fall
4493,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-09-22,2012,9,22,18.0,1.0,18.0,Fall
4494,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-02,2012,10,2,31.0,4.0,7.75,Fall
4495,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-02,2012,10,2,1.0,1.0,1.0,Fall
4496,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-03,2012,10,3,12.0,1.0,12.0,Fall
4497,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-03,2012,10,3,1.0,1.0,1.0,Fall
4498,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-04,2012,10,4,1.0,1.0,1.0,Fall
4499,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-04,2012,10,4,1.0,1.0,1.0,Fall
4500,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-10,2012,10,10,1.0,1.0,1.0,Fall
4501,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-14,2012,10,14,4.0,2.0,2.0,Fall
4502,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-15,2012,10,15,11.0,2.0,5.5,Fall
4503,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-15,2012,10,15,12.0,3.0,4.0,Fall
4504,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-15,2012,10,15,9.0,1.0,9.0,Fall
4505,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-15,2012,10,15,1.0,1.0,1.0,Fall
4506,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-18,2012,10,18,1.0,1.0,1.0,Fall
4507,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-19,2012,10,19,8.0,4.0,2.0,Fall
4508,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-19,2012,10,19,11.0,2.0,5.5,Fall
4509,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-19,2012,10,19,74.0,2.0,37.0,Fall
4510,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-24,2012,10,24,1.0,1.0,1.0,Fall
4511,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-28,2012,10,28,1.0,1.0,1.0,Fall
4512,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-28,2012,10,28,91.0,12.0,7.583333333333333,Fall
4513,MD,Northeast,ABERDEEN PHILLIPS FLD,2012-10-29,2012,10,29,483.0,24.0,20.125,Fall
4514,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-03-12,2013,3,12,121.0,13.0,9.307692307692308,Spring
4515,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-03-12,2013,3,12,11.0,2.0,5.5,Spring
4516,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-03-19,2013,3,19,10.0,3.0,3.3333333333333335,Spring
4517,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-03-19,2013,3,19,8.0,1.0,8.0,Spring
4518,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-03-19,2013,3,19,3.0,2.0,1.5,Spring
4519,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-05,2013,5,5,57.0,9.0,6.333333333333333,Spring
4520,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-07,2013,5,7,21.0,3.0,7.0,Spring
4521,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-07,2013,5,7,16.0,2.0,8.0,Spring
4522,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-07,2013,5,7,1.0,1.0,1.0,Spring
4523,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-07,2013,5,7,5.0,2.0,2.5,Spring
4524,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-08,2013,5,8,3.0,2.0,1.5,Spring
4525,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-08,2013,5,8,1.0,1.0,1.0,Spring
4526,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-09,2013,5,9,5.0,1.0,5.0,Spring
4527,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-09,2013,5,9,1.0,1.0,1.0,Spring
4528,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-09,2013,5,9,4.0,2.0,2.0,Spring
4529,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-10,2013,5,10,86.0,3.0,28.666666666666668,Spring
4530,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-11,2013,5,11,1.0,1.0,1.0,Spring
4531,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-11,2013,5,11,3.0,2.0,1.5,Spring
4532,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-11,2013,5,11,32.0,3.0,10.666666666666666,Spring
4533,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-11,2013,5,11,10.0,3.0,3.3333333333333335,Spring
4534,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-12,2013,5,12,2.0,2.0,1.0,Spring
4535,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-15,2013,5,15,1.0,1.0,1.0,Spring
4536,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-18,2013,5,18,7.0,4.0,1.75,Spring
4537,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-19,2013,5,19,1.0,1.0,1.0,Spring
4538,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-23,2013,5,23,1.0,1.0,1.0,Spring
4539,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-23,2013,5,23,43.0,4.0,10.75,Spring
4540,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-24,2013,5,24,1.0,1.0,1.0,Spring
4541,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-24,2013,5,24,1.0,1.0,1.0,Spring
4542,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-24,2013,5,24,1.0,1.0,1.0,Spring
4543,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-28,2013,5,28,1.0,1.0,1.0,Spring
4544,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-28,2013,5,28,10.0,6.0,1.6666666666666667,Spring
4545,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-05-29,2013,5,29,1.0,1.0,1.0,Spring
4546,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-10-11,2013,10,11,1.0,1.0,1.0,Fall
4547,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-10-11,2013,10,11,3.0,1.0,3.0,Fall
4548,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-10-12,2013,10,12,1.0,1.0,1.0,Fall
4549,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-10-21,2013,10,21,1.0,1.0,1.0,Fall
4550,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-10-21,2013,10,21,20.0,4.0,5.0,Fall
4551,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-07,2013,11,7,10.0,2.0,5.0,Fall
4552,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-16,2013,11,16,8.0,5.0,1.6,Fall
4553,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-16,2013,11,16,1.0,1.0,1.0,Fall
4554,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-17,2013,11,17,1.0,1.0,1.0,Fall
4555,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-17,2013,11,17,2.0,1.0,2.0,Fall
4556,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-18,2013,11,18,1.0,1.0,1.0,Fall
4557,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-18,2013,11,18,14.0,2.0,7.0,Fall
4558,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-19,2013,11,19,1.0,1.0,1.0,Fall
4559,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-22,2013,11,22,1.0,1.0,1.0,Fall
4560,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-22,2013,11,22,1.0,1.0,1.0,Fall
4561,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-23,2013,11,23,1.0,1.0,1.0,Fall
4562,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-26,2013,11,26,117.0,15.0,7.8,Fall
4563,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-27,2013,11,27,138.0,9.0,15.333333333333334,Fall
4564,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-11-27,2013,11,27,13.0,5.0,2.6,Fall
4565,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-06,2013,12,6,21.0,7.0,3.0,Winter
4566,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-06,2013,12,6,79.0,13.0,6.076923076923077,Winter
4567,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-07,2013,12,7,19.0,3.0,6.333333333333333,Winter
4568,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-08,2013,12,8,58.0,8.0,7.25,Winter
4569,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-08,2013,12,8,1.0,1.0,1.0,Winter
4570,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-08,2013,12,8,13.0,2.0,6.5,Winter
4571,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-09,2013,12,9,48.0,13.0,3.6923076923076925,Winter
4572,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-10,2013,12,10,29.0,6.0,4.833333333333333,Winter
4573,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-11,2013,12,11,1.0,1.0,1.0,Winter
4574,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-14,2013,12,14,1.0,1.0,1.0,Winter
4575,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-14,2013,12,14,100.0,9.0,11.11111111111111,Winter
4576,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-15,2013,12,15,1.0,1.0,1.0,Winter
4577,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-17,2013,12,17,1.0,1.0,1.0,Winter
4578,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-22,2013,12,22,1.0,1.0,1.0,Winter
4579,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-22,2013,12,22,4.0,3.0,1.3333333333333333,Winter
4580,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-23,2013,12,23,95.0,17.0,5.588235294117647,Winter
4581,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-24,2013,12,24,2.0,1.0,2.0,Winter
4582,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-29,2013,12,29,1.0,1.0,1.0,Winter
4583,MD,Northeast,ABERDEEN PHILLIPS FLD,2013-12-29,2013,12,29,123.0,10.0,12.3,Winter
4584,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-03,2014,2,3,141.0,15.0,9.4,Winter
4585,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-03,2014,2,3,11.0,2.0,5.5,Winter
4586,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-03,2014,2,3,1.0,1.0,1.0,Winter
4587,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-03,2014,2,3,16.0,2.0,8.0,Winter
4588,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-05,2014,2,5,104.0,12.0,8.666666666666666,Winter
4589,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-05,2014,2,5,40.0,3.0,13.333333333333334,Winter
4590,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-05,2014,2,5,21.0,2.0,10.5,Winter
4591,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-05,2014,2,5,39.0,4.0,9.75,Winter
4592,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-13,2014,2,13,131.0,10.0,13.1,Winter
4593,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-02-13,2014,2,13,35.0,6.0,5.833333333333333,Winter
4594,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-03-03,2014,3,3,27.0,3.0,9.0,Spring
4595,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-03-03,2014,3,3,42.0,4.0,10.5,Spring
4596,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-03-03,2014,3,3,7.0,1.0,7.0,Spring
4597,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-03-03,2014,3,3,114.0,11.0,10.363636363636363,Spring
4598,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-03,2014,4,3,1.0,1.0,1.0,Spring
4599,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-03,2014,4,3,9.0,2.0,4.5,Spring
4600,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-04,2014,4,4,3.0,2.0,1.5,Spring
4601,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-07,2014,4,7,1.0,1.0,1.0,Spring
4602,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-07,2014,4,7,14.0,6.0,2.3333333333333335,Spring
4603,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-07,2014,4,7,45.0,6.0,7.5,Spring
4604,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-07,2014,4,7,1.0,1.0,1.0,Spring
4605,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-08,2014,4,8,8.0,3.0,2.6666666666666665,Spring
4606,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-15,2014,4,15,20.0,3.0,6.666666666666667,Spring
4607,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-15,2014,4,15,148.0,11.0,13.454545454545455,Spring
4608,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-15,2014,4,15,21.0,5.0,4.2,Spring
4609,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-17,2014,4,17,11.0,4.0,2.75,Spring
4610,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-22,2014,4,22,2.0,1.0,2.0,Spring
4611,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-22,2014,4,22,1.0,1.0,1.0,Spring
4612,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-28,2014,4,28,23.0,5.0,4.6,Spring
4613,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-28,2014,4,28,1.0,1.0,1.0,Spring
4614,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-30,2014,4,30,89.0,7.0,12.714285714285714,Spring
4615,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-04-30,2014,4,30,597.0,16.0,37.3125,Spring
4616,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-05-29,2014,5,29,2.0,1.0,2.0,Spring
4617,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-05-29,2014,5,29,21.0,1.0,21.0,Spring
4618,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-05-29,2014,5,29,7.0,3.0,2.3333333333333335,Spring
4619,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-05-29,2014,5,29,14.0,2.0,7.0,Spring
4620,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-05-29,2014,5,29,9.0,1.0,9.0,Spring
4621,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-05-29,2014,5,29,18.0,6.0,3.0,Spring
4622,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-05-29,2014,5,29,4.0,1.0,4.0,Spring
4623,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-06-03,2014,6,3,3.0,2.0,1.5,Summer
4624,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-06-03,2014,6,3,6.0,2.0,3.0,Summer
4625,MD,Northeast,ABERDEEN PHILLIPS FLD,2014-06-04,2014,6,4,7.0,2.0,3.5,Summer
