,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
8312,CT,Northeast,NORFOLK 2 SW,1988-08-24,1988,8,24,110.0,11.0,10.0,Summer
8313,CT,Northeast,NORFOLK 2 SW,1988-08-24,1988,8,24,1.0,1.0,1.0,Summer
8314,CT,Northeast,NORFOLK 2 SW,1988-08-28,1988,8,28,2.0,1.0,2.0,Summer
8315,CT,Northeast,NORFOLK 2 SW,1988-08-28,1988,8,28,1.0,1.0,1.0,Summer
8316,CT,Northeast,NORFOLK 2 SW,1988-08-28,1988,8,28,1.0,1.0,1.0,Summer
8317,CT,Northeast,NORFOLK 2 SW,1988-08-28,1988,8,28,1.0,1.0,1.0,Summer
8318,CT,Northeast,NORFOLK 2 SW,1988-08-29,1988,8,29,74.0,7.0,10.571428571428571,Summer
8319,CT,Northeast,NORFOLK 2 SW,1988-08-29,1988,8,29,10.0,4.0,2.5,Summer
8320,CT,Northeast,NORFOLK 2 SW,1988-08-29,1988,8,29,273.0,6.0,45.5,Summer
8321,CT,Northeast,NORFOLK 2 SW,1988-09-04,1988,9,4,130.0,10.0,13.0,Fall
8322,CT,Northeast,NORFOLK 2 SW,1988-09-05,1988,9,5,3.0,2.0,1.5,Fall
8323,CT,Northeast,NORFOLK 2 SW,1988-09-13,1988,9,13,29.0,5.0,5.8,Fall
8324,CT,Northeast,NORFOLK 2 SW,1988-09-13,1988,9,13,4.0,2.0,2.0,Fall
8325,CT,Northeast,NORFOLK 2 SW,1988-09-17,1988,9,17,3.0,2.0,1.5,Fall
8326,CT,Northeast,NORFOLK 2 SW,1988-09-20,1988,9,20,10.0,2.0,5.0,Fall
8327,CT,Northeast,NORFOLK 2 SW,1988-09-21,1988,9,21,4.0,3.0,1.3333333333333333,Fall
8328,CT,Northeast,NORFOLK 2 SW,1988-09-23,1988,9,23,4.0,1.0,4.0,Fall
8329,CT,Northeast,NORFOLK 2 SW,1988-10-02,1988,10,2,24.0,4.0,6.0,Fall
8330,CT,Northeast,NORFOLK 2 SW,1988-10-07,1988,10,7,29.0,7.0,4.142857142857143,Fall
8331,CT,Northeast,NORFOLK 2 SW,1988-10-08,1988,10,8,25.0,8.0,3.125,Fall
8332,CT,Northeast,NORFOLK 2 SW,1988-10-08,1988,10,8,5.0,2.0,2.5,Fall
8333,CT,Northeast,NORFOLK 2 SW,1988-10-08,1988,10,8,6.0,2.0,3.0,Fall
8334,CT,Northeast,NORFOLK 2 SW,1988-10-10,1988,10,10,2.0,1.0,2.0,Fall
8335,CT,Northeast,NORFOLK 2 SW,1988-10-10,1988,10,10,1.0,1.0,1.0,Fall
8336,CT,Northeast,NORFOLK 2 SW,1988-10-10,1988,10,10,1.0,1.0,1.0,Fall
8337,CT,Northeast,NORFOLK 2 SW,1988-10-11,1988,10,11,3.0,1.0,3.0,Fall
8338,CT,Northeast,NORFOLK 2 SW,1988-10-11,1988,10,11,5.0,2.0,2.5,Fall
8339,CT,Northeast,NORFOLK 2 SW,1988-10-18,1988,10,18,26.0,5.0,5.2,Fall
8340,CT,Northeast,NORFOLK 2 SW,1988-10-21,1988,10,21,3.0,1.0,3.0,Fall
8341,CT,Northeast,NORFOLK 2 SW,1988-10-21,1988,10,21,48.0,4.0,12.0,Fall
8342,CT,Northeast,NORFOLK 2 SW,1988-10-22,1988,10,22,111.0,18.0,6.166666666666667,Fall
8343,CT,Northeast,NORFOLK 2 SW,1988-10-22,1988,10,22,9.0,4.0,2.25,Fall
8344,CT,Northeast,NORFOLK 2 SW,1988-10-23,1988,10,23,3.0,1.0,3.0,Fall
8345,CT,Northeast,NORFOLK 2 SW,1988-10-23,1988,10,23,1.0,1.0,1.0,Fall
8346,CT,Northeast,NORFOLK 2 SW,1988-10-24,1988,10,24,2.0,2.0,1.0,Fall
8347,CT,Northeast,NORFOLK 2 SW,1988-10-24,1988,10,24,10.0,5.0,2.0,Fall
8348,CT,Northeast,NORFOLK 2 SW,1988-10-24,1988,10,24,4.0,1.0,4.0,Fall
8349,CT,Northeast,NORFOLK 2 SW,1988-10-28,1988,10,28,20.0,4.0,5.0,Fall
8350,CT,Northeast,NORFOLK 2 SW,1988-11-01,1988,11,1,184.0,15.0,12.266666666666667,Fall
8351,CT,Northeast,NORFOLK 2 SW,1988-11-02,1988,11,2,2.0,1.0,2.0,Fall
8352,CT,Northeast,NORFOLK 2 SW,1988-11-02,1988,11,2,12.0,3.0,4.0,Fall
8353,CT,Northeast,NORFOLK 2 SW,1988-11-02,1988,11,2,7.0,1.0,7.0,Fall
8354,CT,Northeast,NORFOLK 2 SW,1988-11-02,1988,11,2,37.0,7.0,5.285714285714286,Fall
8355,CT,Northeast,NORFOLK 2 SW,1988-11-02,1988,11,2,3.0,1.0,3.0,Fall
8356,CT,Northeast,NORFOLK 2 SW,1988-11-05,1988,11,5,174.0,11.0,15.818181818181818,Fall
8357,CT,Northeast,NORFOLK 2 SW,1988-11-10,1988,11,10,4.0,2.0,2.0,Fall
8358,CT,Northeast,NORFOLK 2 SW,1988-11-10,1988,11,10,7.0,1.0,7.0,Fall
8359,CT,Northeast,NORFOLK 2 SW,1988-11-13,1988,11,13,84.0,3.0,28.0,Fall
8360,CT,Northeast,NORFOLK 2 SW,1988-11-20,1988,11,20,240.0,17.0,14.117647058823529,Fall
8361,CT,Northeast,NORFOLK 2 SW,1988-11-20,1988,11,20,5.0,1.0,5.0,Fall
8362,CT,Northeast,NORFOLK 2 SW,1988-11-27,1988,11,27,17.0,2.0,8.5,Fall
8363,CT,Northeast,NORFOLK 2 SW,1988-11-28,1988,11,28,48.0,2.0,24.0,Fall
8364,CT,Northeast,NORFOLK 2 SW,1988-11-28,1988,11,28,1.0,1.0,1.0,Fall
8365,CT,Northeast,NORFOLK 2 SW,1988-11-28,1988,11,28,30.0,3.0,10.0,Fall
8366,CT,Northeast,NORFOLK 2 SW,1988-12-10,1988,12,10,7.0,2.0,3.5,Winter
8367,CT,Northeast,NORFOLK 2 SW,1988-12-13,1988,12,13,1.0,1.0,1.0,Winter
8368,CT,Northeast,NORFOLK 2 SW,1988-12-13,1988,12,13,4.0,2.0,2.0,Winter
8369,CT,Northeast,NORFOLK 2 SW,1988-12-13,1988,12,13,54.0,10.0,5.4,Winter
8370,CT,Northeast,NORFOLK 2 SW,1988-12-14,1988,12,14,4.0,1.0,4.0,Winter
8371,CT,Northeast,NORFOLK 2 SW,1988-12-14,1988,12,14,4.0,2.0,2.0,Winter
8372,CT,Northeast,NORFOLK 2 SW,1988-12-14,1988,12,14,3.0,1.0,3.0,Winter
8373,CT,Northeast,NORFOLK 2 SW,1988-12-14,1988,12,14,9.0,3.0,3.0,Winter
8374,CT,Northeast,NORFOLK 2 SW,1988-12-24,1988,12,24,4.0,1.0,4.0,Winter
8375,CT,Northeast,NORFOLK 2 SW,1988-12-24,1988,12,24,7.0,2.0,3.5,Winter
8376,CT,Northeast,NORFOLK 2 SW,1988-12-24,1988,12,24,4.0,2.0,2.0,Winter
8377,CT,Northeast,NORFOLK 2 SW,1988-12-25,1988,12,25,43.0,7.0,6.142857142857143,Winter
8378,CT,Northeast,NORFOLK 2 SW,1988-12-25,1988,12,25,2.0,2.0,1.0,Winter
8379,CT,Northeast,NORFOLK 2 SW,1988-12-25,1988,12,25,1.0,1.0,1.0,Winter
8380,CT,Northeast,NORFOLK 2 SW,1988-12-26,1988,12,26,4.0,3.0,1.3333333333333333,Winter
8381,CT,Northeast,NORFOLK 2 SW,1988-12-26,1988,12,26,1.0,1.0,1.0,Winter
8382,CT,Northeast,NORFOLK 2 SW,1988-12-28,1988,12,28,38.0,6.0,6.333333333333333,Winter
8383,CT,Northeast,NORFOLK 2 SW,1988-12-28,1988,12,28,1.0,1.0,1.0,Winter
8384,CT,Northeast,NORFOLK 2 SW,1988-12-28,1988,12,28,4.0,2.0,2.0,Winter
8385,CT,Northeast,NORFOLK 2 SW,1988-12-29,1988,12,29,2.0,1.0,2.0,Winter
8386,CT,Northeast,NORFOLK 2 SW,1988-12-29,1988,12,29,3.0,1.0,3.0,Winter
8387,CT,Northeast,NORFOLK 2 SW,1989-01-06,1989,1,6,4.0,3.0,1.3333333333333333,Winter
8388,CT,Northeast,NORFOLK 2 SW,1989-01-07,1989,1,7,3.0,2.0,1.5,Winter
8389,CT,Northeast,NORFOLK 2 SW,1989-01-07,1989,1,7,1.0,1.0,1.0,Winter
8390,CT,Northeast,NORFOLK 2 SW,1989-01-08,1989,1,8,3.0,1.0,3.0,Winter
8391,CT,Northeast,NORFOLK 2 SW,1989-01-08,1989,1,8,3.0,3.0,1.0,Winter
8392,CT,Northeast,NORFOLK 2 SW,1989-01-08,1989,1,8,18.0,5.0,3.6,Winter
8393,CT,Northeast,NORFOLK 2 SW,1989-01-12,1989,1,12,7.0,2.0,3.5,Winter
8394,CT,Northeast,NORFOLK 2 SW,1989-01-12,1989,1,12,2.0,1.0,2.0,Winter
8395,CT,Northeast,NORFOLK 2 SW,1989-01-12,1989,1,12,11.0,4.0,2.75,Winter
8396,CT,Northeast,NORFOLK 2 SW,1989-01-12,1989,1,12,1.0,1.0,1.0,Winter
8397,CT,Northeast,NORFOLK 2 SW,1989-01-12,1989,1,12,2.0,2.0,1.0,Winter
8398,CT,Northeast,NORFOLK 2 SW,1989-01-12,1989,1,12,2.0,1.0,2.0,Winter
8399,CT,Northeast,NORFOLK 2 SW,1989-01-13,1989,1,13,2.0,1.0,2.0,Winter
8400,CT,Northeast,NORFOLK 2 SW,1989-01-13,1989,1,13,1.0,1.0,1.0,Winter
8401,CT,Northeast,NORFOLK 2 SW,1989-01-14,1989,1,14,5.0,1.0,5.0,Winter
8402,CT,Northeast,NORFOLK 2 SW,1989-01-15,1989,1,15,32.0,6.0,5.333333333333333,Winter
8403,CT,Northeast,NORFOLK 2 SW,1989-01-18,1989,1,18,8.0,3.0,2.6666666666666665,Winter
8404,CT,Northeast,NORFOLK 2 SW,1989-01-19,1989,1,19,9.0,2.0,4.5,Winter
8405,CT,Northeast,NORFOLK 2 SW,1989-01-19,1989,1,19,2.0,1.0,2.0,Winter
8406,CT,Northeast,NORFOLK 2 SW,1989-01-19,1989,1,19,11.0,5.0,2.2,Winter
8407,CT,Northeast,NORFOLK 2 SW,1989-01-20,1989,1,20,3.0,1.0,3.0,Winter
8408,CT,Northeast,NORFOLK 2 SW,1989-01-20,1989,1,20,5.0,2.0,2.5,Winter
8409,CT,Northeast,NORFOLK 2 SW,1989-01-26,1989,1,26,43.0,11.0,3.909090909090909,Winter
8410,CT,Northeast,NORFOLK 2 SW,1989-01-26,1989,1,26,5.0,3.0,1.6666666666666667,Winter
8411,CT,Northeast,NORFOLK 2 SW,1989-01-26,1989,1,26,9.0,1.0,9.0,Winter
8412,CT,Northeast,NORFOLK 2 SW,1989-01-27,1989,1,27,6.0,2.0,3.0,Winter
8413,CT,Northeast,NORFOLK 2 SW,1989-01-30,1989,1,30,7.0,3.0,2.3333333333333335,Winter
8414,CT,Northeast,NORFOLK 2 SW,1989-02-03,1989,2,3,25.0,12.0,2.0833333333333335,Winter
8415,CT,Northeast,NORFOLK 2 SW,1989-02-13,1989,2,13,6.0,2.0,3.0,Winter
8416,CT,Northeast,NORFOLK 2 SW,1989-02-14,1989,2,14,13.0,5.0,2.6,Winter
8417,CT,Northeast,NORFOLK 2 SW,1989-02-15,1989,2,15,15.0,3.0,5.0,Winter
8418,CT,Northeast,NORFOLK 2 SW,1989-02-15,1989,2,15,14.0,6.0,2.3333333333333335,Winter
8419,CT,Northeast,NORFOLK 2 SW,1989-02-15,1989,2,15,15.0,4.0,3.75,Winter
8420,CT,Northeast,NORFOLK 2 SW,1989-02-21,1989,2,21,132.0,15.0,8.8,Winter
8421,CT,Northeast,NORFOLK 2 SW,1989-02-22,1989,2,22,5.0,2.0,2.5,Winter
8422,CT,Northeast,NORFOLK 2 SW,1989-02-22,1989,2,22,10.0,5.0,2.0,Winter
8423,CT,Northeast,NORFOLK 2 SW,1989-02-26,1989,2,26,7.0,3.0,2.3333333333333335,Winter
8424,CT,Northeast,NORFOLK 2 SW,1989-02-26,1989,2,26,7.0,2.0,3.5,Winter
8425,CT,Northeast,NORFOLK 2 SW,1989-02-27,1989,2,27,2.0,1.0,2.0,Winter
8426,CT,Northeast,NORFOLK 2 SW,1989-02-27,1989,2,27,2.0,1.0,2.0,Winter
8427,CT,Northeast,NORFOLK 2 SW,1989-03-05,1989,3,5,1.0,1.0,1.0,Spring
8428,CT,Northeast,NORFOLK 2 SW,1989-03-05,1989,3,5,2.0,1.0,2.0,Spring
8429,CT,Northeast,NORFOLK 2 SW,1989-03-05,1989,3,5,2.0,1.0,2.0,Spring
8430,CT,Northeast,NORFOLK 2 SW,1989-03-12,1989,3,12,14.0,5.0,2.8,Spring
8431,CT,Northeast,NORFOLK 2 SW,1989-03-18,1989,3,18,26.0,3.0,8.666666666666666,Spring
8432,CT,Northeast,NORFOLK 2 SW,1989-03-20,1989,3,20,29.0,6.0,4.833333333333333,Spring
8433,CT,Northeast,NORFOLK 2 SW,1989-03-21,1989,3,21,13.0,3.0,4.333333333333333,Spring
8434,CT,Northeast,NORFOLK 2 SW,1989-03-21,1989,3,21,9.0,2.0,4.5,Spring
8435,CT,Northeast,NORFOLK 2 SW,1989-03-24,1989,3,24,113.0,13.0,8.692307692307692,Spring
8436,CT,Northeast,NORFOLK 2 SW,1989-03-25,1989,3,25,14.0,7.0,2.0,Spring
8437,CT,Northeast,NORFOLK 2 SW,1989-03-25,1989,3,25,5.0,1.0,5.0,Spring
8438,CT,Northeast,NORFOLK 2 SW,1989-03-29,1989,3,29,9.0,4.0,2.25,Spring
8439,CT,Northeast,NORFOLK 2 SW,1989-03-30,1989,3,30,14.0,3.0,4.666666666666667,Spring
8440,CT,Northeast,NORFOLK 2 SW,1989-03-30,1989,3,30,9.0,3.0,3.0,Spring
8441,CT,Northeast,NORFOLK 2 SW,1989-03-30,1989,3,30,17.0,3.0,5.666666666666667,Spring
8442,CT,Northeast,NORFOLK 2 SW,1989-03-30,1989,3,30,9.0,2.0,4.5,Spring
8443,CT,Northeast,NORFOLK 2 SW,1989-03-31,1989,3,31,1.0,1.0,1.0,Spring
8444,CT,Northeast,NORFOLK 2 SW,1989-03-31,1989,3,31,5.0,2.0,2.5,Spring
8445,CT,Northeast,NORFOLK 2 SW,1989-03-31,1989,3,31,27.0,2.0,13.5,Spring
8446,CT,Northeast,NORFOLK 2 SW,1989-04-03,1989,4,3,13.0,4.0,3.25,Spring
8447,CT,Northeast,NORFOLK 2 SW,1989-04-03,1989,4,3,6.0,2.0,3.0,Spring
8448,CT,Northeast,NORFOLK 2 SW,1989-04-03,1989,4,3,3.0,3.0,1.0,Spring
8449,CT,Northeast,NORFOLK 2 SW,1989-04-04,1989,4,4,5.0,2.0,2.5,Spring
8450,CT,Northeast,NORFOLK 2 SW,1989-04-04,1989,4,4,1.0,1.0,1.0,Spring
8451,CT,Northeast,NORFOLK 2 SW,1989-04-05,1989,4,5,63.0,8.0,7.875,Spring
8452,CT,Northeast,NORFOLK 2 SW,1989-04-06,1989,4,6,16.0,6.0,2.6666666666666665,Spring
8453,CT,Northeast,NORFOLK 2 SW,1989-04-06,1989,4,6,5.0,4.0,1.25,Spring
8454,CT,Northeast,NORFOLK 2 SW,1989-04-06,1989,4,6,3.0,1.0,3.0,Spring
8455,CT,Northeast,NORFOLK 2 SW,1989-04-06,1989,4,6,25.0,5.0,5.0,Spring
8456,CT,Northeast,NORFOLK 2 SW,1989-04-07,1989,4,7,7.0,2.0,3.5,Spring
8457,CT,Northeast,NORFOLK 2 SW,1989-04-08,1989,4,8,12.0,5.0,2.4,Spring
8458,CT,Northeast,NORFOLK 2 SW,1989-04-09,1989,4,9,5.0,3.0,1.6666666666666667,Spring
8459,CT,Northeast,NORFOLK 2 SW,1989-04-09,1989,4,9,7.0,5.0,1.4,Spring
8460,CT,Northeast,NORFOLK 2 SW,1989-04-09,1989,4,9,2.0,1.0,2.0,Spring
8461,CT,Northeast,NORFOLK 2 SW,1989-04-13,1989,4,13,10.0,3.0,3.3333333333333335,Spring
8462,CT,Northeast,NORFOLK 2 SW,1989-04-15,1989,4,15,68.0,13.0,5.230769230769231,Spring
8463,CT,Northeast,NORFOLK 2 SW,1989-04-16,1989,4,16,26.0,6.0,4.333333333333333,Spring
8464,CT,Northeast,NORFOLK 2 SW,1989-04-16,1989,4,16,17.0,6.0,2.8333333333333335,Spring
8465,CT,Northeast,NORFOLK 2 SW,1989-04-18,1989,4,18,2.0,1.0,2.0,Spring
8466,CT,Northeast,NORFOLK 2 SW,1989-04-19,1989,4,19,3.0,1.0,3.0,Spring
8467,CT,Northeast,NORFOLK 2 SW,1989-04-29,1989,4,29,5.0,2.0,2.5,Spring
8468,CT,Northeast,NORFOLK 2 SW,1989-04-29,1989,4,29,34.0,7.0,4.857142857142857,Spring
8469,CT,Northeast,NORFOLK 2 SW,1989-05-01,1989,5,1,1.0,1.0,1.0,Spring
8470,CT,Northeast,NORFOLK 2 SW,1989-05-01,1989,5,1,32.0,4.0,8.0,Spring
8471,CT,Northeast,NORFOLK 2 SW,1989-05-02,1989,5,2,128.0,13.0,9.846153846153847,Spring
8472,CT,Northeast,NORFOLK 2 SW,1989-05-05,1989,5,5,5.0,3.0,1.6666666666666667,Spring
8473,CT,Northeast,NORFOLK 2 SW,1989-05-05,1989,5,5,3.0,1.0,3.0,Spring
8474,CT,Northeast,NORFOLK 2 SW,1989-05-05,1989,5,5,83.0,6.0,13.833333333333334,Spring
8475,CT,Northeast,NORFOLK 2 SW,1989-05-06,1989,5,6,113.0,8.0,14.125,Spring
8476,CT,Northeast,NORFOLK 2 SW,1989-05-08,1989,5,8,6.0,1.0,6.0,Spring
8477,CT,Northeast,NORFOLK 2 SW,1989-05-09,1989,5,9,1.0,1.0,1.0,Spring
8478,CT,Northeast,NORFOLK 2 SW,1989-05-09,1989,5,9,1.0,1.0,1.0,Spring
8479,CT,Northeast,NORFOLK 2 SW,1989-05-10,1989,5,10,2.0,1.0,2.0,Spring
8480,CT,Northeast,NORFOLK 2 SW,1989-05-10,1989,5,10,5.0,3.0,1.6666666666666667,Spring
8481,CT,Northeast,NORFOLK 2 SW,1989-05-10,1989,5,10,177.0,17.0,10.411764705882353,Spring
8482,CT,Northeast,NORFOLK 2 SW,1989-05-11,1989,5,11,43.0,6.0,7.166666666666667,Spring
8483,CT,Northeast,NORFOLK 2 SW,1989-05-11,1989,5,11,18.0,3.0,6.0,Spring
8484,CT,Northeast,NORFOLK 2 SW,1989-05-12,1989,5,12,23.0,7.0,3.2857142857142856,Spring
8485,CT,Northeast,NORFOLK 2 SW,1989-05-12,1989,5,12,2.0,1.0,2.0,Spring
8486,CT,Northeast,NORFOLK 2 SW,1989-05-12,1989,5,12,2.0,1.0,2.0,Spring
8487,CT,Northeast,NORFOLK 2 SW,1989-05-13,1989,5,13,9.0,3.0,3.0,Spring
8488,CT,Northeast,NORFOLK 2 SW,1989-05-16,1989,5,16,167.0,15.0,11.133333333333333,Spring
8489,CT,Northeast,NORFOLK 2 SW,1989-05-16,1989,5,16,2.0,1.0,2.0,Spring
8490,CT,Northeast,NORFOLK 2 SW,1989-05-17,1989,5,17,14.0,5.0,2.8,Spring
8491,CT,Northeast,NORFOLK 2 SW,1989-05-21,1989,5,21,13.0,2.0,6.5,Spring
8492,CT,Northeast,NORFOLK 2 SW,1989-05-23,1989,5,23,1.0,1.0,1.0,Spring
8493,CT,Northeast,NORFOLK 2 SW,1989-05-23,1989,5,23,51.0,3.0,17.0,Spring
8494,CT,Northeast,NORFOLK 2 SW,1989-05-24,1989,5,24,111.0,8.0,13.875,Spring
8495,CT,Northeast,NORFOLK 2 SW,1989-05-24,1989,5,24,54.0,6.0,9.0,Spring
8496,CT,Northeast,NORFOLK 2 SW,1989-05-26,1989,5,26,2.0,1.0,2.0,Spring
8497,CT,Northeast,NORFOLK 2 SW,1989-05-27,1989,5,27,18.0,3.0,6.0,Spring
8498,CT,Northeast,NORFOLK 2 SW,1989-05-30,1989,5,30,3.0,1.0,3.0,Spring
8499,CT,Northeast,NORFOLK 2 SW,1989-05-31,1989,5,31,11.0,1.0,11.0,Spring
8500,CT,Northeast,NORFOLK 2 SW,1989-06-01,1989,6,1,28.0,3.0,9.333333333333334,Summer
8501,CT,Northeast,NORFOLK 2 SW,1989-06-01,1989,6,1,4.0,1.0,4.0,Summer
8502,CT,Northeast,NORFOLK 2 SW,1989-06-02,1989,6,2,95.0,1.0,95.0,Summer
8503,CT,Northeast,NORFOLK 2 SW,1989-06-06,1989,6,6,28.0,3.0,9.333333333333334,Summer
8504,CT,Northeast,NORFOLK 2 SW,1989-06-06,1989,6,6,31.0,7.0,4.428571428571429,Summer
8505,CT,Northeast,NORFOLK 2 SW,1989-06-07,1989,6,7,4.0,3.0,1.3333333333333333,Summer
8506,CT,Northeast,NORFOLK 2 SW,1989-06-07,1989,6,7,26.0,7.0,3.7142857142857144,Summer
8507,CT,Northeast,NORFOLK 2 SW,1989-06-08,1989,6,8,20.0,4.0,5.0,Summer
8508,CT,Northeast,NORFOLK 2 SW,1989-06-08,1989,6,8,6.0,2.0,3.0,Summer
8509,CT,Northeast,NORFOLK 2 SW,1989-06-09,1989,6,9,36.0,5.0,7.2,Summer
8510,CT,Northeast,NORFOLK 2 SW,1989-06-09,1989,6,9,47.0,6.0,7.833333333333333,Summer
8511,CT,Northeast,NORFOLK 2 SW,1989-06-10,1989,6,10,7.0,4.0,1.75,Summer
8512,CT,Northeast,NORFOLK 2 SW,1989-06-13,1989,6,13,24.0,4.0,6.0,Summer
8513,CT,Northeast,NORFOLK 2 SW,1989-06-13,1989,6,13,3.0,1.0,3.0,Summer
8514,CT,Northeast,NORFOLK 2 SW,1989-06-13,1989,6,13,2.0,2.0,1.0,Summer
8515,CT,Northeast,NORFOLK 2 SW,1989-06-13,1989,6,13,3.0,3.0,1.0,Summer
8516,CT,Northeast,NORFOLK 2 SW,1989-06-14,1989,6,14,1.0,1.0,1.0,Summer
8517,CT,Northeast,NORFOLK 2 SW,1989-06-14,1989,6,14,61.0,7.0,8.714285714285714,Summer
8518,CT,Northeast,NORFOLK 2 SW,1989-06-15,1989,6,15,9.0,5.0,1.8,Summer
8519,CT,Northeast,NORFOLK 2 SW,1989-06-15,1989,6,15,8.0,4.0,2.0,Summer
8520,CT,Northeast,NORFOLK 2 SW,1989-06-15,1989,6,15,114.0,5.0,22.8,Summer
8521,CT,Northeast,NORFOLK 2 SW,1989-06-16,1989,6,16,4.0,1.0,4.0,Summer
8522,CT,Northeast,NORFOLK 2 SW,1989-06-22,1989,6,22,81.0,1.0,81.0,Summer
8523,CT,Northeast,NORFOLK 2 SW,1989-06-23,1989,6,23,91.0,8.0,11.375,Summer
8524,CT,Northeast,NORFOLK 2 SW,1989-06-26,1989,6,26,11.0,4.0,2.75,Summer
8525,CT,Northeast,NORFOLK 2 SW,1989-06-28,1989,6,28,25.0,2.0,12.5,Summer
8526,CT,Northeast,NORFOLK 2 SW,1989-07-05,1989,7,5,13.0,4.0,3.25,Summer
8527,CT,Northeast,NORFOLK 2 SW,1989-07-05,1989,7,5,3.0,1.0,3.0,Summer
8528,CT,Northeast,NORFOLK 2 SW,1989-07-05,1989,7,5,40.0,7.0,5.714285714285714,Summer
8529,CT,Northeast,NORFOLK 2 SW,1989-07-05,1989,7,5,1.0,1.0,1.0,Summer
8530,CT,Northeast,NORFOLK 2 SW,1989-07-05,1989,7,5,6.0,2.0,3.0,Summer
8531,CT,Northeast,NORFOLK 2 SW,1989-07-07,1989,7,7,27.0,5.0,5.4,Summer
8532,CT,Northeast,NORFOLK 2 SW,1989-07-10,1989,7,10,162.0,4.0,40.5,Summer
8533,CT,Northeast,NORFOLK 2 SW,1989-07-16,1989,7,16,10.0,4.0,2.5,Summer
8534,CT,Northeast,NORFOLK 2 SW,1989-07-16,1989,7,16,1.0,1.0,1.0,Summer
8535,CT,Northeast,NORFOLK 2 SW,1989-07-16,1989,7,16,6.0,3.0,2.0,Summer
8536,CT,Northeast,NORFOLK 2 SW,1989-07-17,1989,7,17,27.0,5.0,5.4,Summer
8537,CT,Northeast,NORFOLK 2 SW,1989-07-20,1989,7,20,1.0,1.0,1.0,Summer
8538,CT,Northeast,NORFOLK 2 SW,1989-07-20,1989,7,20,6.0,3.0,2.0,Summer
8539,CT,Northeast,NORFOLK 2 SW,1989-07-20,1989,7,20,6.0,1.0,6.0,Summer
8540,CT,Northeast,NORFOLK 2 SW,1989-07-20,1989,7,20,26.0,3.0,8.666666666666666,Summer
8541,CT,Northeast,NORFOLK 2 SW,1989-07-27,1989,7,27,14.0,2.0,7.0,Summer
8542,CT,Northeast,NORFOLK 2 SW,1989-07-28,1989,7,28,56.0,2.0,28.0,Summer
8543,CT,Northeast,NORFOLK 2 SW,1989-07-29,1989,7,29,16.0,2.0,8.0,Summer
8544,CT,Northeast,NORFOLK 2 SW,1989-08-02,1989,8,2,25.0,2.0,12.5,Summer
8545,CT,Northeast,NORFOLK 2 SW,1989-08-06,1989,8,6,18.0,2.0,9.0,Summer
8546,CT,Northeast,NORFOLK 2 SW,1989-08-11,1989,8,11,155.0,14.0,11.071428571428571,Summer
8547,CT,Northeast,NORFOLK 2 SW,1989-08-12,1989,8,12,2.0,1.0,2.0,Summer
8548,CT,Northeast,NORFOLK 2 SW,1989-08-12,1989,8,12,96.0,6.0,16.0,Summer
8549,CT,Northeast,NORFOLK 2 SW,1989-08-12,1989,8,12,64.0,4.0,16.0,Summer
8550,CT,Northeast,NORFOLK 2 SW,1989-08-13,1989,8,13,24.0,3.0,8.0,Summer
8551,CT,Northeast,NORFOLK 2 SW,1989-08-13,1989,8,13,18.0,6.0,3.0,Summer
8552,CT,Northeast,NORFOLK 2 SW,1989-08-16,1989,8,16,3.0,2.0,1.5,Summer
8553,CT,Northeast,NORFOLK 2 SW,1989-08-16,1989,8,16,8.0,2.0,4.0,Summer
8554,CT,Northeast,NORFOLK 2 SW,1989-08-16,1989,8,16,1.0,1.0,1.0,Summer
8555,CT,Northeast,NORFOLK 2 SW,1989-08-16,1989,8,16,1.0,1.0,1.0,Summer
8556,CT,Northeast,NORFOLK 2 SW,1989-08-16,1989,8,16,1.0,1.0,1.0,Summer
8557,CT,Northeast,NORFOLK 2 SW,1989-08-19,1989,8,19,5.0,3.0,1.6666666666666667,Summer
8558,CT,Northeast,NORFOLK 2 SW,1989-08-20,1989,8,20,2.0,1.0,2.0,Summer
8559,CT,Northeast,NORFOLK 2 SW,1989-08-21,1989,8,21,77.0,2.0,38.5,Summer
8560,CT,Northeast,NORFOLK 2 SW,1989-08-29,1989,8,29,25.0,3.0,8.333333333333334,Summer
8561,CT,Northeast,NORFOLK 2 SW,1989-09-01,1989,9,1,4.0,2.0,2.0,Fall
8562,CT,Northeast,NORFOLK 2 SW,1989-09-14,1989,9,14,12.0,4.0,3.0,Fall
8563,CT,Northeast,NORFOLK 2 SW,1989-09-14,1989,9,14,56.0,8.0,7.0,Fall
8564,CT,Northeast,NORFOLK 2 SW,1989-09-15,1989,9,15,4.0,1.0,4.0,Fall
8565,CT,Northeast,NORFOLK 2 SW,1989-09-15,1989,9,15,2.0,2.0,1.0,Fall
8566,CT,Northeast,NORFOLK 2 SW,1989-09-15,1989,9,15,1.0,1.0,1.0,Fall
8567,CT,Northeast,NORFOLK 2 SW,1989-09-16,1989,9,16,3.0,3.0,1.0,Fall
8568,CT,Northeast,NORFOLK 2 SW,1989-09-16,1989,9,16,2.0,1.0,2.0,Fall
8569,CT,Northeast,NORFOLK 2 SW,1989-09-16,1989,9,16,8.0,2.0,4.0,Fall
8570,CT,Northeast,NORFOLK 2 SW,1989-09-17,1989,9,17,3.0,2.0,1.5,Fall
