STATION,STATION_NAME,DATE,HPCP
COOP:089184,VENUS FL US,19920608 20:00,0.10
COOP:089184,VENUS FL US,19920610 00:00,0.30
COOP:089184,VENUS FL US,19920610 01:00,0.10
COOP:089184,VENUS FL US,19920610 08:00,0.10
COOP:089184,VENUS FL US,19920610 22:00,0.30
COOP:089184,VENUS FL US,19920611 19:00,0.10
COOP:089184,VENUS FL US,19920611 21:00,0.50
COOP:089184,VENUS FL US,19920612 08:00,0.10
COOP:089184,VENUS FL US,19920612 17:00,0.10
COOP:089184,VENUS FL US,19920612 18:00,0.20
COOP:089184,VENUS FL US,19920613 08:00,0.10
COOP:089184,VENUS FL US,19920613 17:00,0.10
COOP:089184,VENUS FL US,19920613 21:00,0.10
COOP:089184,VENUS FL US,19920615 20:00,0.80
COOP:089184,VENUS FL US,19920615 21:00,0.60
COOP:089184,VENUS FL US,19920615 22:00,0.20
COOP:089184,VENUS FL US,19920615 23:00,0.10
COOP:089184,VENUS FL US,19920624 02:00,0.10
COOP:089184,VENUS FL US,19920624 09:00,0.20
COOP:089184,VENUS FL US,19920624 15:00,0.10
COOP:089184,VENUS FL US,19920624 16:00,0.40
COOP:089184,VENUS FL US,19920624 17:00,0.20
COOP:089184,VENUS FL US,19920625 14:00,0.20
COOP:089184,VENUS FL US,19920625 15:00,0.60
COOP:089184,VENUS FL US,19920625 16:00,0.10
COOP:089184,VENUS FL US,19920625 19:00,0.10
COOP:089184,VENUS FL US,19920625 22:00,0.10
COOP:089184,VENUS FL US,19920625 23:00,0.30
COOP:089184,VENUS FL US,19920626 00:00,0.20
COOP:089184,VENUS FL US,19920626 01:00,0.10
COOP:089184,VENUS FL US,19920626 02:00,0.10
COOP:089184,VENUS FL US,19920626 03:00,0.20
COOP:089184,VENUS FL US,19920626 04:00,0.30
COOP:089184,VENUS FL US,19920626 07:00,0.10
COOP:089184,VENUS FL US,19920626 08:00,0.10
COOP:089184,VENUS FL US,19920626 15:00,0.30
COOP:089184,VENUS FL US,19920627 02:00,0.10
COOP:089184,VENUS FL US,19920627 14:00,0.10
COOP:089184,VENUS FL US,19920627 15:00,0.20
COOP:089184,VENUS FL US,19920627 16:00,0.10
COOP:089184,VENUS FL US,19920627 19:00,0.20
COOP:089184,VENUS FL US,19920627 20:00,0.10
COOP:089184,VENUS FL US,19920627 21:00,0.10
COOP:089184,VENUS FL US,19920627 22:00,0.10
COOP:089184,VENUS FL US,19920627 23:00,0.20
COOP:089184,VENUS FL US,19920628 10:00,0.20
COOP:089184,VENUS FL US,19920628 11:00,0.10
COOP:089184,VENUS FL US,19920628 15:00,0.20
COOP:089184,VENUS FL US,19920628 16:00,0.10
COOP:089184,VENUS FL US,19920629 18:00,0.30
COOP:089184,VENUS FL US,19920629 19:00,0.60
COOP:089184,VENUS FL US,19920701 01:00,0.00
COOP:089184,VENUS FL US,19920707 17:00,0.10
COOP:089184,VENUS FL US,19920710 17:00,0.20
COOP:089184,VENUS FL US,19920716 19:00,0.40
COOP:089184,VENUS FL US,19920717 17:00,0.20
COOP:089184,VENUS FL US,19920721 11:00,0.10
COOP:089184,VENUS FL US,19920724 13:00,0.70
COOP:089184,VENUS FL US,19920724 22:00,0.10
COOP:089184,VENUS FL US,19920731 15:00,0.30
COOP:089184,VENUS FL US,19920801 01:00,0.00
COOP:089184,VENUS FL US,19920801 20:00,0.70
COOP:089184,VENUS FL US,19920801 21:00,0.30
COOP:089184,VENUS FL US,19920802 05:00,0.10
COOP:089184,VENUS FL US,19920804 15:00,0.10
COOP:089184,VENUS FL US,19920804 17:00,0.10
COOP:089184,VENUS FL US,19920805 13:00,0.10
COOP:089184,VENUS FL US,19920805 15:00,0.10
COOP:089184,VENUS FL US,19920805 16:00,0.10
COOP:089184,VENUS FL US,19920806 01:00,0.10
COOP:089184,VENUS FL US,19920806 14:00,0.10
COOP:089184,VENUS FL US,19920806 15:00,0.20
COOP:089184,VENUS FL US,19920806 17:00,0.10
COOP:089184,VENUS FL US,19920811 14:00,0.30
COOP:089184,VENUS FL US,19920811 15:00,0.10
COOP:089184,VENUS FL US,19920811 17:00,0.10
COOP:089184,VENUS FL US,19920812 16:00,0.50
COOP:089184,VENUS FL US,19920812 18:00,0.10
COOP:089184,VENUS FL US,19920812 19:00,0.20
COOP:089184,VENUS FL US,19920815 16:00,0.30
COOP:089184,VENUS FL US,19920815 17:00,0.10
COOP:089184,VENUS FL US,19920815 19:00,0.10
COOP:089184,VENUS FL US,19920816 07:00,0.10
COOP:089184,VENUS FL US,19920818 22:00,1.60
COOP:089184,VENUS FL US,19920819 00:00,0.10
COOP:089184,VENUS FL US,19920820 16:00,0.20
COOP:089184,VENUS FL US,19920824 06:00,0.10
COOP:089184,VENUS FL US,19920824 07:00,0.20
COOP:089184,VENUS FL US,19920824 08:00,0.10
COOP:089184,VENUS FL US,19920824 09:00,0.10
COOP:089184,VENUS FL US,19920824 10:00,0.10
COOP:089184,VENUS FL US,19920824 11:00,0.10
COOP:089184,VENUS FL US,19920824 12:00,0.10
COOP:089184,VENUS FL US,19920829 18:00,0.10
COOP:089184,VENUS FL US,19920901 01:00,0.00
COOP:089184,VENUS FL US,19920913 15:00,0.10
COOP:089184,VENUS FL US,19920915 06:00,0.10
COOP:089184,VENUS FL US,19920915 17:00,0.20
COOP:089184,VENUS FL US,19920916 13:00,0.10
COOP:089184,VENUS FL US,19920917 12:00,0.20
COOP:089184,VENUS FL US,19920917 14:00,0.10
COOP:089184,VENUS FL US,19920918 16:00,0.50
COOP:089184,VENUS FL US,19920918 17:00,1.80
COOP:089184,VENUS FL US,19920918 18:00,0.10
COOP:089184,VENUS FL US,19920919 14:00,0.20
COOP:089184,VENUS FL US,19920919 15:00,0.10
COOP:089184,VENUS FL US,19920923 09:00,0.10
COOP:089184,VENUS FL US,19920923 14:00,0.60
COOP:089184,VENUS FL US,19920923 15:00,0.40
COOP:089184,VENUS FL US,19920923 16:00,0.20
COOP:089184,VENUS FL US,19920924 15:00,0.10
COOP:089184,VENUS FL US,19920924 16:00,0.30
COOP:089184,VENUS FL US,19920924 17:00,0.10
COOP:089184,VENUS FL US,19920927 12:00,0.10
COOP:089184,VENUS FL US,19920928 13:00,0.10
COOP:089184,VENUS FL US,19920928 16:00,0.10
COOP:089184,VENUS FL US,19920928 17:00,0.10
COOP:089184,VENUS FL US,19920928 18:00,0.10
COOP:089184,VENUS FL US,19921001 01:00,0.00
COOP:089184,VENUS FL US,19921002 04:00,0.10
COOP:089184,VENUS FL US,19921002 14:00,0.10
COOP:089184,VENUS FL US,19921002 15:00,0.10
COOP:089184,VENUS FL US,19921002 16:00,0.10
COOP:089184,VENUS FL US,19921002 18:00,0.10
COOP:089184,VENUS FL US,19921004 06:00,0.20
COOP:089184,VENUS FL US,19921004 07:00,0.70
COOP:089184,VENUS FL US,19921004 08:00,0.10
COOP:089184,VENUS FL US,19921004 09:00,0.10
COOP:089184,VENUS FL US,19921004 12:00,0.10
COOP:089184,VENUS FL US,19921008 07:00,0.10
COOP:089184,VENUS FL US,19921030 20:00,0.10
COOP:089184,VENUS FL US,19921101 01:00,0.00
COOP:089184,VENUS FL US,19921113 13:00,0.20
COOP:089184,VENUS FL US,19921113 14:00,0.10
COOP:089184,VENUS FL US,19921119 22:00,0.10
COOP:089184,VENUS FL US,19921120 14:00,0.20
COOP:089184,VENUS FL US,19921120 17:00,0.10
COOP:089184,VENUS FL US,19921120 22:00,0.10
COOP:089184,VENUS FL US,19921120 23:00,0.20
COOP:089184,VENUS FL US,19921121 00:00,0.10
COOP:089184,VENUS FL US,19921122 04:00,0.80
COOP:089184,VENUS FL US,19921122 05:00,0.10
COOP:089184,VENUS FL US,19921122 06:00,0.10
COOP:089184,VENUS FL US,19921122 19:00,0.20
COOP:089184,VENUS FL US,19921122 20:00,0.10
COOP:089184,VENUS FL US,19921122 21:00,1.10
COOP:089184,VENUS FL US,19921122 22:00,0.20
COOP:089184,VENUS FL US,19921122 23:00,0.10
COOP:089184,VENUS FL US,19921201 01:00,0.00
COOP:089184,VENUS FL US,19921210 09:00,0.10
COOP:089184,VENUS FL US,19921210 10:00,0.40
COOP:089184,VENUS FL US,19930101 01:00,0.00
COOP:089184,VENUS FL US,19930101 14:00,0.10
COOP:081271,CANAL POINT GATE 5 FL US,19900101 00:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900101 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900201 00:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900201 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900301 00:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900301 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900401 00:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900401 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900419 15:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900427 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900501 00:00,0.75
COOP:081271,CANAL POINT GATE 5 FL US,19900501 01:00,0.00
COOP:081271,CANAL POINT GATE 5 FL US,19900506 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900507 08:00,0.42
COOP:081271,CANAL POINT GATE 5 FL US,19900509 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900512 00:00,0.49
COOP:081271,CANAL POINT GATE 5 FL US,19900514 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900517 00:00,1.02
COOP:081271,CANAL POINT GATE 5 FL US,19900524 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900524 08:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19900527 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900601 00:00,0.50
COOP:081271,CANAL POINT GATE 5 FL US,19900601 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900614 09:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900614 10:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900621 12:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900623 12:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900628 12:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900629 11:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900701 00:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900701 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900727 08:00,4.16
COOP:081271,CANAL POINT GATE 5 FL US,19900730 20:00,0.92
COOP:081271,CANAL POINT GATE 5 FL US,19900801 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900901 00:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19900901 01:00,0.00
COOP:081271,CANAL POINT GATE 5 FL US,19900901 17:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19900921 21:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19900923 20:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19900928 09:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19900928 10:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19900929 03:00,0.17
COOP:081271,CANAL POINT GATE 5 FL US,19900929 20:00,0.15
COOP:081271,CANAL POINT GATE 5 FL US,19900929 22:00,0.10
COOP:081271,CANAL POINT GATE 5 FL US,19900930 14:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19901001 00:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19901001 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19901011 11:00,3.10
COOP:081271,CANAL POINT GATE 5 FL US,19901011 19:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19901011 20:00,0.12
COOP:081271,CANAL POINT GATE 5 FL US,19901021 04:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19901101 00:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19901101 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19901108 11:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19901109 22:00,0.15
COOP:081271,CANAL POINT GATE 5 FL US,19901110 00:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19901110 04:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19901110 08:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19901110 09:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19901110 10:00,0.07
COOP:081271,CANAL POINT GATE 5 FL US,19901122 11:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19901129 10:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19901201 01:00,0.00
COOP:081271,CANAL POINT GATE 5 FL US,19901228 00:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19901228 01:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910101 01:00,0.00
COOP:081271,CANAL POINT GATE 5 FL US,19910110 17:00,0.21
COOP:081271,CANAL POINT GATE 5 FL US,19910110 18:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910110 19:00,0.15
COOP:081271,CANAL POINT GATE 5 FL US,19910110 20:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910110 21:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910110 22:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910115 12:00,0.22
COOP:081271,CANAL POINT GATE 5 FL US,19910115 13:00,0.10
COOP:081271,CANAL POINT GATE 5 FL US,19910115 14:00,0.10
COOP:081271,CANAL POINT GATE 5 FL US,19910115 15:00,0.20
COOP:081271,CANAL POINT GATE 5 FL US,19910115 16:00,0.22
COOP:081271,CANAL POINT GATE 5 FL US,19910115 17:00,0.19
COOP:081271,CANAL POINT GATE 5 FL US,19910115 18:00,0.16
COOP:081271,CANAL POINT GATE 5 FL US,19910115 19:00,0.14
COOP:081271,CANAL POINT GATE 5 FL US,19910115 20:00,0.12
COOP:081271,CANAL POINT GATE 5 FL US,19910115 21:00,0.23
COOP:081271,CANAL POINT GATE 5 FL US,19910115 22:00,0.39
COOP:081271,CANAL POINT GATE 5 FL US,19910115 23:00,1.03
COOP:081271,CANAL POINT GATE 5 FL US,19910116 00:00,0.12
COOP:081271,CANAL POINT GATE 5 FL US,19910116 01:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910116 02:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910116 03:00,0.60
COOP:081271,CANAL POINT GATE 5 FL US,19910116 04:00,0.35
COOP:081271,CANAL POINT GATE 5 FL US,19910116 05:00,0.17
COOP:081271,CANAL POINT GATE 5 FL US,19910116 06:00,0.08
COOP:081271,CANAL POINT GATE 5 FL US,19910116 07:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910116 08:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910116 09:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910116 10:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910116 12:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910116 14:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910116 16:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910116 18:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910125 20:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910125 21:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910125 22:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910125 23:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910126 00:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910126 01:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910201 01:00,0.00
COOP:081271,CANAL POINT GATE 5 FL US,19910214 19:00,0.14
COOP:081271,CANAL POINT GATE 5 FL US,19910214 20:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910225 18:00,0.24
COOP:081271,CANAL POINT GATE 5 FL US,19910225 19:00,0.43
COOP:081271,CANAL POINT GATE 5 FL US,19910225 20:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910225 21:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910225 22:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910225 23:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910226 00:00,0.06
COOP:081271,CANAL POINT GATE 5 FL US,19910226 01:00,0.06
COOP:081271,CANAL POINT GATE 5 FL US,19910226 02:00,0.06
COOP:081271,CANAL POINT GATE 5 FL US,19910226 03:00,0.06
COOP:081271,CANAL POINT GATE 5 FL US,19910226 04:00,0.06
COOP:081271,CANAL POINT GATE 5 FL US,19910226 05:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910226 07:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910226 09:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910226 10:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910228 06:00,0.09
COOP:081271,CANAL POINT GATE 5 FL US,19910228 07:00,0.07
COOP:081271,CANAL POINT GATE 5 FL US,19910228 08:00,0.07
COOP:081271,CANAL POINT GATE 5 FL US,19910228 09:00,0.06
COOP:081271,CANAL POINT GATE 5 FL US,19910228 10:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910228 11:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910228 12:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910228 13:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910228 14:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910301 01:00,0.00
COOP:081271,CANAL POINT GATE 5 FL US,19910303 16:00,0.15
COOP:081271,CANAL POINT GATE 5 FL US,19910303 17:00,0.12
COOP:081271,CANAL POINT GATE 5 FL US,19910303 19:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910303 22:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910316 20:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910316 21:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910316 22:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910316 23:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910318 08:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910318 16:00,0.09
COOP:081271,CANAL POINT GATE 5 FL US,19910318 17:00,0.38
COOP:081271,CANAL POINT GATE 5 FL US,19910318 18:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910318 20:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910319 00:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910321 19:00,0.09
COOP:081271,CANAL POINT GATE 5 FL US,19910321 20:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910322 09:00,0.08
COOP:081271,CANAL POINT GATE 5 FL US,19910322 13:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910322 16:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910331 05:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910331 06:00,1.30
COOP:081271,CANAL POINT GATE 5 FL US,19910331 07:00,0.37
COOP:081271,CANAL POINT GATE 5 FL US,19910331 08:00,0.09
COOP:081271,CANAL POINT GATE 5 FL US,19910331 09:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910331 11:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910331 13:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910331 14:00,0.30
COOP:081271,CANAL POINT GATE 5 FL US,19910331 15:00,0.66
COOP:081271,CANAL POINT GATE 5 FL US,19910331 16:00,0.69
COOP:081271,CANAL POINT GATE 5 FL US,19910331 17:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910331 18:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910331 22:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910401 01:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19910405 14:00,999.99
COOP:081271,CANAL POINT GATE 5 FL US,19910414 15:00,0.14
COOP:081271,CANAL POINT GATE 5 FL US,19910414 16:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910417 17:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910417 18:00,0.35
COOP:081271,CANAL POINT GATE 5 FL US,19910418 19:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910418 20:00,0.63
COOP:081271,CANAL POINT GATE 5 FL US,19910419 22:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910419 23:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910420 00:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910420 01:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910420 02:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910420 03:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910420 04:00,0.06
COOP:081271,CANAL POINT GATE 5 FL US,19910420 05:00,0.06
COOP:081271,CANAL POINT GATE 5 FL US,19910420 06:00,0.55
COOP:081271,CANAL POINT GATE 5 FL US,19910420 07:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910420 08:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910420 09:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910420 10:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910420 11:00,0.11
COOP:081271,CANAL POINT GATE 5 FL US,19910420 12:00,0.32
COOP:081271,CANAL POINT GATE 5 FL US,19910420 14:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910420 16:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910425 15:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910425 17:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910425 18:00,0.41
COOP:081271,CANAL POINT GATE 5 FL US,19910425 19:00,0.54
COOP:081271,CANAL POINT GATE 5 FL US,19910425 21:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910425 23:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910426 01:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910501 01:00,0.00
COOP:081271,CANAL POINT GATE 5 FL US,19910513 19:00,0.65
COOP:081271,CANAL POINT GATE 5 FL US,19910516 14:00,0.11
COOP:081271,CANAL POINT GATE 5 FL US,19910516 15:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910519 16:00,0.24
COOP:081271,CANAL POINT GATE 5 FL US,19910519 17:00,0.07
COOP:081271,CANAL POINT GATE 5 FL US,19910520 00:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910520 01:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910520 05:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910520 06:00,0.07
COOP:081271,CANAL POINT GATE 5 FL US,19910520 07:00,0.07
COOP:081271,CANAL POINT GATE 5 FL US,19910520 08:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910520 10:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910520 11:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910520 12:00,0.30
COOP:081271,CANAL POINT GATE 5 FL US,19910520 13:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910520 14:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910520 17:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910521 07:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910521 09:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910522 08:00,0.09
COOP:081271,CANAL POINT GATE 5 FL US,19910522 09:00,0.09
COOP:081271,CANAL POINT GATE 5 FL US,19910522 10:00,0.07
COOP:081271,CANAL POINT GATE 5 FL US,19910522 11:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910522 12:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910522 13:00,0.17
COOP:081271,CANAL POINT GATE 5 FL US,19910522 14:00,0.22
COOP:081271,CANAL POINT GATE 5 FL US,19910522 15:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910522 16:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910522 17:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910522 18:00,0.11
COOP:081271,CANAL POINT GATE 5 FL US,19910522 19:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910522 20:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910522 21:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910522 22:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910522 23:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910523 01:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910523 02:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910523 03:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910524 07:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910524 13:00,0.08
COOP:081271,CANAL POINT GATE 5 FL US,19910524 14:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910526 11:00,0.25
COOP:081271,CANAL POINT GATE 5 FL US,19910526 12:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910526 13:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910601 01:00,0.00
COOP:081271,CANAL POINT GATE 5 FL US,19910606 16:00,0.41
COOP:081271,CANAL POINT GATE 5 FL US,19910606 17:00,0.12
COOP:081271,CANAL POINT GATE 5 FL US,19910606 18:00,0.09
COOP:081271,CANAL POINT GATE 5 FL US,19910606 19:00,0.10
COOP:081271,CANAL POINT GATE 5 FL US,19910606 20:00,0.06
COOP:081271,CANAL POINT GATE 5 FL US,19910606 21:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910606 22:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910613 14:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910613 15:00,1.39
COOP:081271,CANAL POINT GATE 5 FL US,19910613 16:00,0.05
COOP:081271,CANAL POINT GATE 5 FL US,19910613 17:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910618 19:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910618 23:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910622 22:00,0.45
COOP:081271,CANAL POINT GATE 5 FL US,19910623 17:00,0.48
COOP:081271,CANAL POINT GATE 5 FL US,19910623 18:00,0.49
COOP:081271,CANAL POINT GATE 5 FL US,19910623 19:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910623 20:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910623 21:00,0.04
COOP:081271,CANAL POINT GATE 5 FL US,19910623 22:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910624 17:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910624 18:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910629 15:00,0.02
COOP:081271,CANAL POINT GATE 5 FL US,19910629 16:00,0.08
COOP:081271,CANAL POINT GATE 5 FL US,19910629 17:00,0.03
COOP:081271,CANAL POINT GATE 5 FL US,19910629 18:00,0.01
COOP:081271,CANAL POINT GATE 5 FL US,19910630 06:00,0.35
COOP:081271,CANAL POINT GATE 5 FL US,19910701 01:00,0.00
COOP:081271,CANAL POINT GATE 5 FL US,19910701 12:00,0.35
COOP:081271,CANAL POINT GATE 5 FL US,19910701 13:00,0.04
